0.567214974,5.0645308e-13,-0.280588744,6.88709006e-13,-0.280588232
0.651409766,0.0412687218,-0.00922989031,0.0296947271,-0.00692033382
0.748102048,0.0402257041,-0.00998474882,0.0293349123,-0.00725661311
0.859146888,0.0394763956,-0.0105854832,0.0287749466,-0.00782257191
0.986674716,0.0389656323,-0.0115631635,0.0278062187,-0.00833905572
1.13313219,0.0380351625,-0.0130770779,0.0266453945,-0.00833550726
1.30132914,0.0362987756,-0.0143642994,0.0260438867,-0.00783137969
1.49449248,0.0346081769,-0.014852169,0.0262804125,-0.00779969945
1.71632809,0.0336133464,-0.0154371272,0.0262974144,-0.00877061712
1.97109197,0.0325728555,-0.0167399411,0.0255521099,-0.00977712669
2.26367183,0.03077291,-0.0185534024,0.0247937537,-0.0104611284
2.59968091,0.0279233467,-0.0196268105,0.0243644604,-0.0116276792
2.98556563,0.0257093055,-0.0201344395,0.0225235118,-0.0134469136
3.42872931,0.0229311146,-0.0212813313,0.0203521584,-0.013475557
3.93767418,0.0192983821,-0.0208835323,0.0195182802,-0.0138987853
4.5221645,0.0172812545,-0.0202501583,0.0175798342,-0.0151622534
5.19341388,0.014098874,-0.0203282456,0.0149409548,-0.015449053
5.96430044,0.0112930694,-0.0182270514,0.0125381823,-0.0148780512
6.84961387,0.010275512,-0.0172172502,0.0109093465,-0.0140589642
7.86633917,0.00785860578,-0.0166058405,0.00937237469,-0.0136330921
9.03398251,0.00602392275,-0.0147126433,0.00759758359,-0.0129504441
10.3749455,0.00490825042,-0.0133020531,0.00616209083,-0.0118343334
11.9149549,0.00382283465,-0.0118997715,0.00521117885,-0.010970549
13.6835562,0.00303556207,-0.0106125182,0.00398448005,-0.0101737131
15.7146806,0.00236751251,-0.00941699829,0.0030824517,-0.00902554186
18.0472957,0.00185130037,-0.00835355208,0.00244675165,-0.00811523845
20.7261536,0.0014142332,-0.0073605331,0.00184795894,-0.00721478291
23.8026489,0.00110147172,-0.00647044601,0.0014176833,-0.00636529823
27.3358051,0.000844203602,-0.00569208,0.0010780322,-0.00559499584
31.3934067,0.000635510757,-0.00498721636,0.000833019791,-0.00490566538
36.0533002,0.000479141333,-0.00435938441,0.000645346387,-0.00429844431
41.4048869,0.000361045779,-0.00380115492,0.000501973762,-0.00377226361
47.5508386,0.000278955286,-0.00331509364,0.000376378848,-0.00330726395
54.6090672,0.000213867407,-0.00289601685,0.000280519353,-0.00288408303
62.7149869,0.000160212591,-0.00252529617,0.000216457286,-0.0025141881
72.0241122,0.00012174917,-0.00220013613,0.000165144932,-0.00219555325
82.7150415,9.13948601e-05,-0.00191600345,0.000122585593,-0.00191429974
94.9928832,7.26807799e-05,-0.00166663245,9.29731996e-05,-0.0016641316
109.093192,5.91255429e-05,-0.00145622676,7.62218008e-05,-0.00145051287
125.286485,4.18592071e-05,-0.00127153398,5.81625205e-05,-0.0012680855
143.883437,3.07351924e-05,-0.0011053413,4.27539438e-05,-0.0011052616
165.240835,2.38633448e-05,-0.00096317556,3.15135811e-05,-0.000962333278
189.768428,1.75109598e-05,-0.000838516208,2.44112789e-05,-0.000837554424
217.936784,1.34930145e-05,-0.000730043769,1.85517647e-05,-0.000729941833
250.286321,1.01532399e-05,-0.000635765733,1.39571519e-05,-0.000635574012
287.437676,7.77715495e-06,-0.000553568248,1.06387641e-05,-0.000553558675
330.103608,5.89143766e-06,-0.000482037928,7.99725871e-06,-0.000482036592
379.102675,4.49120784e-06,-0.000419774597,6.08000651e-06,-0.000419744791
435.374939,3.38729406e-06,-0.000365530998,4.5879468e-06,-0.000365498364
500,2.57288589e-06,-0.000318291913,3.48795683e-06,-0.000318274535
