0.507099391,0.0224253244,-0.00213834671,0.0236441971,-0.00264574171
0.583703931,0.0222113671,-0.0020010959,0.023262492,-0.00267558915
0.671880671,0.0222543371,-0.00186886706,0.0231586213,-0.0025678659
0.773377755,0.0225158439,-0.00196756733,0.0234098309,-0.00266843205
0.89020741,0.0227317502,-0.00242239236,0.0236693357,-0.00329475867
1.02468584,0.0226367962,-0.00300779331,0.0234034626,-0.00418803508
1.17947914,0.0224275303,-0.00338177942,0.0227879656,-0.00467070778
1.35765615,0.0224753194,-0.00378843652,0.0225562395,-0.00494538898
1.56274933,0.0224379043,-0.00454966513,0.0223482729,-0.00563439977
1.79882473,0.0222283161,-0.00531197726,0.0219911488,-0.00628412298
2.07056266,0.0219393643,-0.00631607647,0.0215499614,-0.00738300668
2.38335046,0.0213982517,-0.00733692187,0.0204602726,-0.0082967838
2.74338927,0.0205341534,-0.00852901457,0.0191689337,-0.00880464164
3.15781705,0.0192676124,-0.00951446949,0.0182998249,-0.00903420066
3.63485,0.0179283598,-0.010082252,0.0174960118,-0.00960415203
4.18394554,0.0167314782,-0.0106326622,0.0162749989,-0.0101464691
4.81598972,0.0152606436,-0.0112513224,0.0151213161,-0.0103629576
5.54351313,0.0135635026,-0.0114785321,0.0141583216,-0.010763116
6.38093924,0.0120577213,-0.0114019979,0.012873675,-0.0114310193
7.34487042,0.0106731507,-0.011337834,0.0109654883,-0.0119199972
8.45441704,0.00922133257,-0.011234862,0.00884532074,-0.01151451
9.73157638,0.00765420323,-0.0109405027,0.00747055483,-0.0105926779
11.2016687,0.00617953889,-0.0102810643,0.0065026641,-0.01007708
12.8938393,0.00503537387,-0.00947237697,0.00528081747,-0.00959991064
14.8416362,0.00407691705,-0.00870838118,0.00420356484,-0.00885878794
17.0836754,0.00324304262,-0.00791158618,0.00328958416,-0.00812742001
19.6644064,0.0025734936,-0.00713223322,0.00247383439,-0.00729895488
22.6349932,0.00202082924,-0.00639451379,0.00189317129,-0.00644383264
26.0543293,0.00157013986,-0.00570941513,0.0014872916,-0.00568097833
29.9902045,0.00118488416,-0.00506726782,0.00116652667,-0.00502785613
34.5206493,0.000886983933,-0.00444631917,0.000892010768,-0.00443269074
39.7354819,0.000679792474,-0.00389119621,0.000677687114,-0.00389481039
45.7380888,0.000518218883,-0.00341132255,0.000507635332,-0.00340944543
52.6474744,0.000385277724,-0.00297782467,0.000383483769,-0.00297169039
60.6006205,0.000291396274,-0.0025924279,0.000291521699,-0.00259092176
69.7552019,0.000222603507,-0.00225734306,0.000223323653,-0.00225698238
80.2927123,0.000170542051,-0.00196627313,0.000169368621,-0.00196724174
92.4220629,0.000128732124,-0.00171363772,0.000128454218,-0.00171289128
106.383723,9.59447469e-05,-0.00148985715,9.67098727e-05,-0.00149078323
122.45449,7.33681785e-05,-0.00129522461,7.22662558e-05,-0.00129613086
140.952974,5.54778561e-05,-0.00112722758,5.46922792e-05,-0.00112637442
162.245916,4.0776215e-05,-0.000979455169,4.15918731e-05,-0.000979135581
186.755458,3.09847687e-05,-0.000850467212,3.13834665e-05,-0.000851312512
214.967513,2.37851305e-05,-0.000739066283,2.35106929e-05,-0.000739668187
247.441398,1.80919584e-05,-0.000642403887,1.78867491e-05,-0.000642630651
284.820923,1.37588779e-05,-0.000558257977,1.35896429e-05,-0.000558513111
327.847154,1.04273128e-05,-0.000485235199,1.02494383e-05,-0.000485362322
377.373106,7.79643258e-06,-0.000421660303,7.68907835e-06,-0.000421773548
434.380655,5.8437676e-06,-0.000366335708,5.70102536e-06,-0.000366422589
500,4.39764759e-06,-0.000318237115,4.27341126e-06,-0.000318271488
