# x_Bins	x_Values	y_Bins	y_Values
-0.47085,0.000395705043,-0.41155,0.000171394137
-0.45255,0.000237423026,-0.39465,8.56970684e-05
-0.43425,0.00110797412,-0.37775,0.000771273616
-0.41595,0.00229508925,-0.36085,0.000856970684
-0.39765,0.00356134539,-0.34395,0.00282800326
-0.37935,0.0105257541,-0.32705,0.00762703909
-0.36105,0.018439855,-0.31015,0.0156825635
-0.34275,0.0398079273,-0.29325,0.0359070717
-0.32445,0.0663201652,-0.27635,0.0643584984
-0.30615,0.115783296,-0.25945,0.109777945
-0.28785,0.171894271,-0.24255,0.172336805
-0.26955,0.216371517,-0.22565,0.262918606
-0.25125,0.330176288,-0.20875,0.428399645
-0.23295,0.490278548,-0.19185,0.63990001
-0.21465,0.698181977,-0.17495,0.869739548
-0.19635,0.902919767,-0.15805,1.19238901
-0.17805,1.09705266,-0.14115,1.45076567
-0.15975,1.2511402,-0.12425,1.76415985
-0.14145,1.68483293,-0.10735,2.25768927
-0.12315,2.0354276,-0.09045,2.77555665
-0.10485,2.31693217,-0.07355,3.21698225
-0.08655,2.56329813,-0.05665,3.52472042
-0.06825,2.45717003,-0.03975,3.53543256
-0.04995,2.92180689,-0.02285,3.66637768
-0.03165,3.27794143,-0.00595,4.03101871
-0.01335,3.41707133,0.01095,4.1102028
0.00495,3.43282039,0.02785,3.93666623
0.02325,3.18075627,0.04475,3.6657778
0.04155,3.04597914,0.06165,3.20532745
0.05985,3.25728563,0.07855,2.84882765
0.07815,2.9837743,0.09545,2.68788855
0.09645,2.68493786,0.11235,2.25571824
0.11475,2.27941933,0.12925,1.79372534
0.13305,1.75241935,0.14615,1.368068
0.15135,1.64209679,0.16305,0.969405238
0.16965,1.32078429,0.17995,0.746935649
0.18795,0.988787761,0.19685,0.567828775
0.20625,0.702930438,0.21375,0.392149785
0.22455,0.464953425,0.23065,0.249121378
0.24285,0.322974456,0.24755,0.155025997
0.26115,0.224681323,0.26445,0.0854399772
0.27945,0.128050152,0.28135,0.0494472085
0.29775,0.0675072803,0.29825,0.0306795505
0.31605,0.0352968898,0.31515,0.0147398958
0.33435,0.0189938421,0.33205,0.00736994789
0.35265,0.0110006002,0.34895,0.0032564886
0.37095,0.00490674253,0.36585,0.00128545603
0.38925,0.00229508925,0.38275,0.000171394137
0.40755,0.000949692103,0.39965,0
0.42585,0.000237423026,0.41655,8.56970684e-05
